userID,songID,rating
147087,16548,5
147090,134732,5
147092,71582,4
147096,71582,5
147098,42906,5
147101,19670,3
147101,125557,1
147103,62954,5
147105,112023,5
147106,122065,3
147112,13859,5
147116,74640,4
147118,45026,3
147120,43827,5
147120,54042,5
147123,55622,3
147125,90409,4
147126,36561,3
147127,123176,3
147130,24427,1
147132,134732,4
147141,42906,1
147141,43827,1
147142,56660,1
147145,112023,5
147152,92881,5
147153,22763,5
147155,134732,5
147156,45934,2
147156,134732,5
147162,134732,1
147164,72017,3
147167,123176,4
147171,126757,5
147174,16548,2
147183,45026,5
147188,16548,3
147190,13859,5
147193,134732,5
147197,119103,1
147198,3785,4
147198,13859,4
147201,90409,4
147202,94535,5
147203,2726,2
147203,120147,3
147203,134732,4
147204,19299,1
147212,24427,5
147213,125557,4
147220,8063,1
147220,22763,1
147223,42781,5
147229,55240,5
147235,45934,3
147238,28985,5
147238,123176,4
147242,132189,3
147247,43827,3
147250,2726,5
147250,86341,5
147252,25182,5
147253,68572,5
147256,12709,5
147256,68572,4
147262,48731,4
147266,16548,4
147266,90409,4
147266,105433,5
147267,68572,2
147267,92881,5
147274,105433,4
147276,48731,5
147281,17029,5
147281,134732,5
147293,2726,1
147299,90409,5
147308,125557,3
147317,45934,5
147317,113954,5
147319,22763,5
147322,22763,1
147334,90409,5
147334,122065,4
147337,94535,5
147341,72309,1
147355,122065,1
147357,60888,3
147365,79622,3
147374,94604,5
147375,55622,3
147378,92881,1
147389,36561,5
147389,105433,5
147391,105433,2
147391,123176,1
147393,43827,1
147396,43267,1
147401,113954,5
147402,22763,5
147403,92881,5
147412,94604,5
147412,122065,4
147414,13859,3
147416,13859,5
147416,72309,1
147417,122065,5
147418,40712,5
147418,45934,5
147432,94535,5
147433,72017,4
147433,119103,5
147437,134732,4
147438,16548,5
147438,55622,5
147438,72017,5
147444,43827,5
147454,52611,5
147455,22763,5
147465,28985,4
147467,22763,5
147467,54042,1
147471,134732,4
147482,45026,1
147483,13859,4
147485,86341,5
147485,112023,5
147486,105421,1
147500,25182,4
147500,43267,4
147500,45026,5
147503,24427,4
147503,123176,5
147504,24427,3
147504,72309,1
147506,112023,1
147508,55240,4
147509,36561,5
147509,126757,5
147510,52611,5
147512,119103,5
147519,28985,2
147520,52611,5
147520,122065,3
147531,68572,2
147536,125557,5
147541,22763,1
147545,24427,3
147545,42781,3
147557,43827,5
147557,56660,4
147558,28985,5
147563,131048,5
147564,36561,5
147564,68572,1
147568,55622,4
147568,92881,4
147569,28985,1
147571,2726,3
147571,60888,3
147584,119103,5
147585,8063,4
147585,13859,2
147589,113954,3
147599,86341,1
147608,90409,4
147613,52611,5
147616,68572,5
147618,22763,3
147618,42781,3
147618,42906,3
147618,94604,5
147621,16548,5
147621,131048,4
147623,19299,3
147623,54042,2
147624,42781,5
147639,43267,2
147639,71582,4
147643,119103,5
147643,134732,1
147647,36561,5
147648,48731,4
147649,12709,3
147649,13859,5
147649,123176,4
147650,113954,4
147654,25182,4
147661,42781,5
147661,43827,5
147664,92881,1
147667,16548,4
147667,22763,4
147667,55622,4
147670,54042,5
147677,94604,4
147680,2726,3
147688,43267,5
147702,90409,3
147704,55240,5
147704,122065,1
147708,43267,1
147708,48731,4
147708,56660,1
147710,43827,2
147715,2726,5
147717,28985,4
147723,54042,3
147724,12709,5
147725,40712,5
147730,105421,3
147730,126757,1
147731,86341,4
147738,12709,5
147738,105433,5
147739,36561,1
147740,105433,5
147740,119103,3
147740,122065,5
147741,45934,3
147742,2726,1
147743,43827,4
147743,131048,4
147746,3785,5
147747,24427,5
147755,113954,5
147756,56660,3
147757,122065,5
147763,55622,4
147765,92881,1
147769,56660,2
147770,13859,4
147771,105421,3
147774,43827,5
147774,134732,5
147779,55622,5
147780,105421,5
147783,42906,1
147784,16548,1
147784,22763,3
147786,86341,1
147786,105421,4
147787,2726,3
147787,119103,5
147789,68572,4
147791,119103,1
147792,113954,4
147796,94604,2
147796,105421,2
147803,8063,1
147804,71582,5
147813,28985,1
147817,123176,5
147820,72309,3
147825,13859,5
147829,22763,3
147832,16548,5
147833,72309,5
147834,19670,1
147835,8063,2
147838,112023,3
147839,131048,5
147843,94535,3
147844,19299,5
147853,91266,1
147853,105433,1
147872,16548,1
147880,91266,2
147880,113954,3
147880,134732,3
147886,16548,4
147889,94604,1
147893,16548,5
147895,48731,1
147895,125557,5
147896,42906,1
147901,122065,5
147904,60888,2
147904,105433,2
147907,22763,4
147914,68572,5
147922,45934,1
147923,40712,4
147927,132189,4
147931,40712,5
147932,62954,3
147939,94535,3
147940,72309,2
147940,105433,3
147940,120147,3
147952,105421,1
147952,134732,5
147953,2726,5
147955,22763,5
147955,94604,4
147956,55240,5
147956,55622,2
147962,72309,4
147963,36561,5
147968,105433,5
147975,131048,3
147977,113954,5
147979,25182,1
147983,2263,3
147984,122065,1
147985,43827,1
147985,68572,1
147991,74640,1
147995,45934,5
147995,71582,5
148006,45934,3
148009,113954,1
148020,62954,5
148023,24427,5
148024,42781,4
148039,105433,5
148049,25182,1
148056,24427,4
148063,12709,1
148063,13859,4
148063,90409,3
148066,60465,2
148069,3785,5
148069,43267,5
148071,94535,3
148073,25182,3
148076,55622,5
148078,55240,1
148080,86341,5
148083,40712,3
148083,125557,3
148090,45934,5
148092,119103,5
148093,120147,2
148098,52611,2
148105,17029,2
148105,86341,1
148107,119103,1
148115,17029,3
148127,25182,1
148127,42781,1
148143,60888,4
148147,17029,5
148151,8063,4
148151,36561,4
148151,40712,4
148151,123176,4
148154,112023,5
148158,2263,5
148158,86341,5
148160,2263,3
148163,17029,1
148164,91266,4
148168,45026,3
148168,105421,2
148172,22763,5
148174,2263,5
148183,45026,3
148186,126757,2
148188,43267,3
148191,56660,5
148198,28985,3
148204,105433,4
148204,123176,3
148205,92881,4
148206,42781,2
148214,105433,4
148218,125557,3
148219,40712,3
148219,60888,5
148219,68572,4
148219,90409,4
148224,13859,4
148224,55622,1
148230,13859,5
148230,55622,5
148230,134732,5
148232,132189,3
148233,43267,5
148235,119103,2
148241,86341,5
148243,72309,3
148246,113954,5
148250,54042,5
148251,40712,5
148257,25182,5
148261,126757,5
148265,2263,5
148265,24427,3
148265,45934,3
148266,19670,4
148267,94604,1
148267,134732,3
148269,68572,4
148271,8063,5
148271,16548,4
148271,19670,5
148271,25182,5
148276,132189,4
148285,19670,3
148285,79622,2
148289,113954,5
148290,122065,2
148294,105421,3
148298,52611,2
148303,2263,5
148303,119103,1
148304,12709,1
148305,16548,4
148307,45934,1
148308,3785,5
148308,54042,1
148311,13859,4
148311,55622,1
148311,132189,5
148312,68572,4
148319,2263,3
148319,126757,4
148322,25182,1
148332,19670,5
148335,105433,1
148337,86341,1
148340,2263,5
148341,105421,1
148345,42781,5
148352,55240,5
148352,68572,5
148353,125557,1
148361,54042,5
148364,54042,4
148366,74640,5
148367,71582,5
148368,36561,4
148368,48731,4
148370,12709,4
148388,122065,5
148389,43827,5
148389,105421,5
148390,90409,1
148392,24427,5
148398,16548,5
148399,74640,5
148401,122065,5
148412,43827,5
148415,48731,4
148417,105421,3
148419,16548,4
148420,113954,1
148421,2263,5
148421,105433,5
148423,45026,5
148429,17029,1
148429,19670,1
148431,123176,5
148436,134732,5
148438,28985,1
148439,16548,4
148439,60888,4
148446,16548,4
148447,126757,5
148451,74640,3
148455,8063,1
148455,42781,5
148455,72017,1
148455,131048,4
148457,25182,5
148457,105421,3
148463,71582,5
148465,2726,5
148467,28985,3
148471,132189,3
148478,36561,3
148481,60465,1
148483,60465,1
148485,12709,2
148485,40712,4
148492,105433,3
148497,19670,2
148503,43267,4
148505,54042,2
148506,3785,5
148507,3785,1
148510,2726,3
148510,43267,3
148510,45026,4
148511,22763,3
148513,43827,4
148518,62954,3
148519,8063,5
148520,55240,4
148523,40712,1
148525,8063,4
148525,60888,4
148527,36561,2
148528,52611,5
148530,40712,2
148530,134732,5
148542,13859,5
148542,72309,4
148546,45026,1
148548,19670,5
148552,68572,5
148554,42781,1
148554,54042,1
148555,42906,5
148555,86341,4
148574,48731,5
148577,54042,1
148584,55240,3
148594,71582,5
148595,62954,5
148601,60465,1
148602,71582,4
148609,42781,3
148609,55622,3
148614,42781,5
148622,68572,5
148622,92881,5
148625,43827,3
148625,91266,4
148627,72309,4
148627,123176,3
148628,19670,2
148630,52611,5
148631,19670,1
148638,16548,4
148641,105433,5
148642,74640,1
148643,126757,1
148650,122065,4
148650,132189,5
148651,119103,1
148653,12709,1
148654,45934,1
148658,55622,1
148658,94604,5
148658,105421,5
148660,123176,1
148660,126757,4
148663,94535,4
148667,22763,5
148668,72017,5
148668,91266,3
148668,131048,5
148670,105433,3
148673,55240,4
148674,17029,4
148682,62954,5
148682,72309,5
148682,122065,5
148683,43827,4
148683,45934,5
148683,132189,4
148684,94535,4
148685,54042,1
148685,90409,4
148685,122065,5
148685,131048,2
148687,123176,3
148690,2726,5
148690,126757,5
148692,3785,1
148692,25182,1
148694,120147,3
148697,126757,5
148698,62954,5
148699,52611,5
148699,68572,5
148700,91266,5
148704,72309,3
148708,56660,3
148712,2263,5
148712,126757,1
148713,36561,5
148715,3785,5
148715,13859,5
148715,43267,4
148715,68572,5
148716,112023,5
148721,134732,5
148722,8063,4
148723,22763,4
148724,55622,3
148726,42906,5
148726,72017,4
148727,113954,1
148736,43827,5
148737,25182,5
148738,94535,4
148742,45026,5
148742,94604,5
148744,13859,3
148745,13859,4
148750,8063,4
148752,19670,3
148756,19670,4
148756,62954,4
148756,131048,3
148760,42781,2
148764,25182,4
148767,16548,4
148775,123176,2
148777,119103,2
148779,94535,5
148782,74640,1
148787,19299,4
148787,36561,5
148787,40712,3
148787,105433,5
148794,45934,5
148804,12709,3
148805,19670,2
148805,72017,2
148808,28985,4
148808,60465,4
148809,91266,2
148811,132189,4
148812,8063,3
148824,125557,5
148826,17029,3
148826,45934,3
148827,126757,5
148828,2726,2
148830,24427,4
148831,42906,1
148831,56660,1
148834,52611,4
148837,112023,5
148844,90409,5
148844,132189,5
148845,40712,2
148848,134732,5
148850,94535,5
148864,19670,2
148865,54042,3
148869,43267,5
148869,86341,1
148877,52611,3
148877,60888,3
148879,2726,5
148879,120147,5
148880,43827,5
148880,126757,4
148880,134732,3
148887,68572,3
148890,8063,5
148890,132189,5
148891,123176,5
148892,126757,3
148896,45934,1
148896,86341,5
148909,105421,2
148909,105433,5
148911,113954,1
148913,74640,2
148914,16548,3
148915,25182,5
148915,131048,5
148916,19299,1
148920,105421,1
148920,113954,5
148926,54042,1
148928,16548,3
148933,60465,5
148937,2263,4
148939,55240,5
148941,19670,5
148941,105433,3
148942,2726,5
148950,74640,1
148956,105421,1
148967,60465,5
148971,71582,5
148972,45934,1
148975,19299,5
148977,13859,5
148977,54042,1
148977,55240,4
148978,24427,3
148986,43827,4
148987,134732,2
148990,13859,4
148990,43267,5
149001,19670,5
149001,105433,5
149001,134732,3
149003,22763,3
149006,71582,5
149014,90409,1
149015,8063,5
149018,105433,4
149021,79622,1
149024,119103,1
149024,120147,5
149029,2263,5
149036,105421,1
149041,113954,3
149043,22763,3
149043,132189,2
149047,71582,2
149047,122065,1
149048,92881,2
149048,112023,1
149050,19670,1
149050,91266,1
149052,90409,4
149052,92881,4
149057,22763,3
149057,105421,3
149057,105433,4
149063,8063,1
149063,74640,1
149069,56660,4
149069,60465,5
149070,12709,1
149076,22763,1
149077,71582,4
149082,22763,4
149082,62954,4
149087,126757,5
149098,24427,2
149101,56660,5
149101,86341,4
149112,2726,5
149113,13859,3
149113,48731,1
149113,72309,1
149113,123176,2
149116,60465,2
149116,90409,2
149116,94535,5
149116,122065,5
149118,45934,5
149127,125557,5
149129,54042,1
149145,126757,3
149146,74640,5
149148,123176,1
149149,16548,4
149155,105421,3
149155,123176,5
149160,3785,4
149161,122065,5
149162,55622,1
149171,24427,4
149173,55240,5
149181,120147,4
149186,79622,4
149187,28985,5
149188,25182,4
149188,91266,3
149188,105433,3
149203,52611,3
149206,68572,2
149214,134732,4
149215,123176,1
149217,94535,5
149218,54042,2
149218,72017,3
149218,91266,2
149218,123176,3
149222,60465,5
149229,55240,5
149230,17029,5
149230,19299,5
149233,131048,3
149234,24427,1
149234,105421,1
149234,105433,5
149240,132189,5
149241,42906,4
149248,43267,1
149250,43267,2
149253,62954,1
149254,123176,3
149255,36561,5
149263,132189,4
149264,52611,5
149267,105421,4
149276,43267,1
149277,94604,5
149278,52611,5
149279,55622,3
149293,74640,1
149294,92881,1
149299,56660,4
149299,134732,5
149304,126757,4
149307,72309,3
149310,119103,2
149314,8063,5
149314,36561,5
149314,105433,5
149318,25182,1
149319,43827,3
149319,56660,5
149321,19670,4
149321,60465,5
149322,132189,5
149326,113954,4
149329,43267,1
149331,19670,4
149331,94604,1
149338,22763,3
149338,105433,3
149338,134732,3
149339,55622,5
149341,79622,3
149347,22763,5
149351,25182,3
149351,56660,1
149359,43267,2
149365,72017,5
149366,43827,1
149372,105433,5
149377,54042,1
149377,119103,5
149382,45026,5
149385,132189,5
149386,13859,5
149386,24427,5
149386,62954,5
149386,105433,5
149387,52611,5
149389,16548,4
149389,123176,3
149396,2726,3
149399,90409,3
149400,17029,5
149401,91266,5
149402,45934,5
149402,92881,5
149405,56660,1
149405,94535,1
149412,16548,1
149412,91266,1
149416,17029,3
149417,72309,1
149418,45026,5
149418,119103,5
149424,79622,3
149426,60888,5
149428,36561,2
149428,40712,2
149430,13859,4
149433,19299,4
149439,131048,4
149440,72309,1
149443,13859,5
149446,2263,2
149447,94535,1
149448,2263,5
149449,28985,1
149450,62954,1
149454,94535,4
149456,86341,2
149457,43267,2
149457,120147,2
149461,3785,1
149469,94535,2
149470,94604,4
149472,112023,1
149476,13859,3
149476,60888,5
149476,123176,4
149476,134732,4
149479,56660,5
149482,134732,3
149486,13859,5
149489,113954,5
149491,16548,1
149499,16548,3
149499,28985,2
149499,126757,3
149502,52611,5
149511,2726,3
149514,43827,3
149518,8063,5
149520,22763,3
149525,42906,5
149532,43827,2
149534,12709,5
149544,122065,3
149546,2263,4
149546,122065,5
149549,52611,5
149552,74640,3
149562,79622,4
149569,22763,5
149569,43827,5
149569,105421,5
149569,105433,5
149574,90409,3
149581,119103,3
149582,132189,4
149583,45026,4
149595,72309,5
149610,132189,4
149613,8063,4
149614,19670,1
149617,48731,3
149626,13859,5
149628,43827,1
149630,60465,5
149630,123176,5
149631,74640,5
149633,43267,5
149639,48731,3
149647,105433,5
149660,16548,5
149660,24427,5
149664,72309,1
149670,2263,5
149672,62954,5
149672,72017,4
149672,79622,4
149673,86341,1
149687,74640,5
149691,134732,1
149692,13859,3
149699,112023,3
149706,126757,4
149708,22763,4
149708,60465,4
149713,74640,5
149716,62954,4
149717,43267,1
149717,45026,5
149717,86341,1
149724,92881,3
149727,94535,5
149731,125557,2
149738,56660,2
149738,132189,2
149742,19670,5
149749,71582,5
149750,60465,5
149751,68572,5
149753,105421,2
149754,42906,1
149754,54042,1
149761,55622,4
149762,17029,3
149767,17029,5
149772,105421,3
149775,45934,5
149775,55622,4
149775,68572,5
149783,16548,5
149783,60888,5
149788,55240,5
149788,71582,2
149797,126757,5
149799,105421,1
149800,60465,4
149801,25182,5
149803,24427,5
149803,68572,4
149815,25182,3
149815,36561,3
149828,43267,2
149829,92881,4
149831,19670,5
149837,56660,2
149844,8063,5
149844,16548,5
149844,105433,5
149845,45934,5
149846,12709,4
149846,56660,5
149846,112023,1
149850,2263,5
149852,86341,3
149853,2726,4
149853,79622,3
149853,105421,4
149864,43267,5
149871,134732,1
149877,71582,5
149878,2726,5
149878,16548,5
149878,60888,5
149880,112023,5
149885,113954,5
149892,45026,5
149893,22763,3
149893,123176,4
149910,2726,5
149912,48731,1
149918,52611,5
149922,105421,1
149929,43827,5
149930,92881,4
149931,86341,5
149932,86341,4
149940,86341,5
149944,3785,3
149944,25182,3
149946,126757,5
149949,134732,3
149955,120147,5
149958,22763,1
149959,68572,4
149965,45934,5
149968,28985,1
149968,72017,1
149969,12709,3
149969,19670,4
149970,13859,4
149970,45026,1
149970,86341,5
149971,2263,5
149975,90409,1
149983,16548,2
149993,3785,3
149996,16548,4
149998,2263,4
149998,8063,4
150001,90409,2
150006,40712,5
150008,86341,1
150011,92881,1
150012,19670,3
150014,55240,3
150021,16548,3
150021,28985,3
150021,72017,3
150021,131048,4
150024,91266,1
150029,74640,1
150040,2726,3
150042,25182,1
150044,60888,5
150045,55240,1
150047,22763,2
150048,19299,5
150049,40712,4
150049,74640,3
